Transaction type,Date,Num,Project/WO #,Amount,Name
Expense,10/23/2025,,GA,-300,Boone County Clerk
Expense,10/23/2025,,GA,-25,Boone County Clerk
Invoice,10/24/2025,250-001,225-016,"42,500.00",Big Boy Restaurant Group LLC
Expense,10/24/2025,,GA,291,Carhartt
Check,10/31/2025,901,GA,-250,Cushman Wakefield BSMH
Expense,11/03/2025,,Fuel - Matt,18.83,Sunoco Gas Station
Invoice,11/03/2025,250-002,225-013,450,Neyer Management
Bill,11/03/2025,,225-013,275,Ryan's All Glass
Expense,11/06/2025,,GA,"2,071.61",Vennefron Signs & Custom Apparel
Bill,11/06/2025,8554,225-014,"2,100.84",A&B Flooring
Bill,11/06/2025,8555,225-007,"15,517.62",A&B Flooring
Expense,11/07/2025,,GA,-50,Payroll Partners
Expense,11/07/2025,,225-005,794.39,Butler County Community Development Division
Expense,11/07/2025,,Vehicle,300,Prime Car Wash
Check,11/07/2025,904,LOAN PAY,"-3,000.00",Level 4 Construction
Expense,11/10/2025,,Fuel - Matt,4.09,
Expense,11/10/2025,,225-030,19.31,sherwin williams
Check,11/11/2025,902,Vehicle,"-16,950.00",SK Enterprise
Bill,11/11/2025,8575,225-007,"8,239.13",A&B Flooring
Bill,11/11/2025,1204,225-010,"1,400.00",TCB Home Services
Check,11/12/2025,907,Vehicle,-642,Boone County Clerk
Invoice,11/12/2025,250-003,225-007,"40,637.00",Mercy BSMH
Check,11/12/2025,905,Vehicle,"-1,230.00",Boone County Clerk
Expense,11/12/2025,2306 00051 22403,GA,44.51,Home Depot
Expense,11/12/2025,2306 00061 90060,225-014,74.14,Home Depot
Expense,11/12/2025,,225-014,560.25,Home Depot
Expense,11/12/2025,,225-014,116.32,Home Depot
Expense,11/12/2025,,Fuel - Tom,65.04,Marathon Gas
Bill,11/12/2025,11120,225-041,"1,946.21",Gerke Electric
Expense,11/12/2025,,Fuel - Tom,3,CSC Service Works
Expense,11/12/2025,,225-014,19.31,sherwin williams
Expense,11/13/2025,,225-010,"1,480.05",United Building Materials
Expense,11/13/2025,,225-031,89.15,Firetect
Expense,11/13/2025,,Fuel - Mike,25,Quick Trip Inc
Expense,11/13/2025,,Fuel - Johnnie,44.57,Shell Gas
Expense,11/14/2025,,Fuel - Tom,60.24,Speedway Gas
Expense,11/14/2025,,225-014,25.33,United Building Materials
Expense,11/14/2025,,225-014,145.92,Home Depot
Expense,11/14/2025,,225-014,32.96,Home Depot
Expense,11/14/2025,,225-014,98.24,Home Depot
Expense,11/14/2025,,GA,20.61,"Chick-fil-A, Inc."
Bill,11/14/2025,1205,225-008,400,TCB Home Services
Expense,11/15/2025,,GA,60.95,Quick Books
Expense,11/15/2025,,225-014,66.32,sherwin williams
Expense,11/17/2025,,225-014,25.33,United Building Materials
Expense,11/17/2025,,GA,50,Cincinnati Better Business Bureau
Expense,11/17/2025,,Fuel - Matt,55.69,Scheetz Enterprises LLC
Bill,11/17/2025,15308,225-023,"3,495.00","Apex Cabinetry, Inc"
Invoice,11/17/2025,250-004,225-008,"1,200.00",Mercy BSMH
Expense,11/17/2025,,GA,195,US Bank
Expense,11/18/2025,,Fuel - Tom,76.91,Marathon Gas
Invoice,11/18/2025,250-005,225-005,"4,720.00",UC Health
Expense,11/18/2025,,Fuel - Mike,55.01,Quick Trip Inc
Expense,11/18/2025,,225-031,"1,146.92",Sparks Hardware
Expense,11/18/2025,,225-040,221.54,Sparks Hardware
Expense,11/18/2025,,225-031,146.08,Lowe's
Expense,11/18/2025,,GA,20.22,Walgreens
Expense,11/19/2025,,Fuel - Tom,3,CSC Service Works
Expense,11/19/2025,,225-014,138.9,Home Depot
Expense,11/19/2025,,225-014,38.68,Home Depot
Expense,11/19/2025,,Fuel - Johnnie,56.07,Shell Gas
Expense,11/19/2025,,225-014,"1,345.14",Sparks Hardware
Expense,11/19/2025,,225-031,14.31,Home Depot
Expense,11/19/2025,,225-031,41.55,Lowe's
Expense,11/19/2025,,225-014,96.96,Home Depot
Expense,11/19/2025,,225-031,11.54,Grainger
Expense,11/19/2025,,Fuel - Tom,3,CSC Service Works
Expense,11/20/2025,,225-014,50.91,Home Depot
Expense,11/20/2025,,225-014,"1,615.68",Interior Supply
Expense,11/20/2025,,TOOLS,21.55,"Becks Paint, Hardware & Decor"
Expense,11/20/2025,,TOOLS,105.98,Home Depot
Expense,11/20/2025,,225-014,12.92,"Becks Paint, Hardware & Decor"
Bill,11/20/2025,1206,225-014,950,TCB Home Services
Bill,11/21/2025,1005-10,225-007,"7,830.00",PPD Painting
Bill,11/21/2025,1021-12,225-014,"13,815.00",PPD Painting
Expense,11/21/2025,,Fuel - Mike,53.99,Quick Trip Inc
Expense,11/21/2025,,225-031,438.21,Grainger
Expense,11/21/2025,,225-031,38.34,Grainger
Expense,11/21/2025,,GA,122.21,"Advanced Blueprint and Copy, Inc."
Expense,11/22/2025,,Fuel - Tom,64.13,Speedway Gas
Expense,11/24/2025,,225-014,32.32,"Becks Paint, Hardware & Decor"
Expense,11/24/2025,,TOOLS,8.62,"Becks Paint, Hardware & Decor"
Expense,11/24/2025,,Fuel - Johnnie,46.06,Shell Gas
Invoice,11/25/2025,250-006,225-014,"51,869.00",UC Health
Invoice,11/25/2025,250-007,225-030,"4,820.00",UC Health
Invoice,11/25/2025,250-008,225-010,"13,134.00",UC Health
Invoice,11/25/2025,250-009,225-040,"6,266.00",UC Health
Expense,11/25/2025,,Fuel - Tom,44.42,Speedway Gas
Expense,11/25/2025,,225-031,67.72,Lowe's
Bill,11/25/2025,1208,225-031,300,TCB Home Services
Bill,11/25/2025,1207,225-014,200,TCB Home Services
Expense,11/26/2025,,225-024,42.58,Amazon.com
Expense,11/26/2025,,Fuel - Matt,53,Sunoco Gas Station
Expense,11/26/2025,,225-024,170.46,Lowe's
Expense,11/26/2025,,225-014,"1,692.82",Sparks Hardware
Expense,11/26/2025,,225-033,100,Creative Solutions
Bill,11/26/2025,11131,225-030,"3,795.43",Gerke Electric
Bill,11/26/2025,1209,225-048,250,TCB Home Services
Expense,12/01/2025,126224,TOOLS,125.06,Tractor Supply
Expense,12/01/2025,A424684,TOOLS,12.93,"Becks Paint, Hardware & Decor"
Expense,12/01/2025,,Fuel - Matt,54.24,BP Gas
Expense,12/02/2025,66997,225-048,48.05,sherwin williams
Expense,12/02/2025,76706,225-048,83.48,Home Depot
Expense,12/02/2025,3832 00051 76714,TOOLS,10.75,Home Depot
Expense,12/02/2025,,225-048,95.27,Home Depot
Expense,12/02/2025,071-PO-12904343,GA,"1,595.42",Micro Center Sharonville
Expense,12/02/2025,19088,225-031,107.78,sherwin williams
Bill,12/02/2025,1211,225-049,400,TCB Home Services
Expense,12/02/2025,,225-024,316.94,Grainger
Bill,12/02/2025,43003,225-014,"1,007.00",Hightech Signs
Check,12/03/2025,950,GA,-524.91,Level 4 Construction -
Invoice,12/03/2025,250-010,225-041,"5,780.00",UC Health
Expense,12/03/2025,,Fuel - Johnnie,40.45,Shell Gas
Expense,12/03/2025,,Fuel - Mike,37,Kroger
Expense,12/04/2025,,225-048,51.32,United Building Materials
Expense,12/04/2025,,225-005,77.17,Lowe's
Expense,12/04/2025,,225-005,49.37,Home Depot
Expense,12/04/2025,,Fuel - Tom,58.86,BP Gas
Expense,12/04/2025,,GA,26,Whitewater Car Wash W West
Expense,12/04/2025,,Fuel - Matt,36.81,Shell Gas
Expense,12/05/2025,225 037,225-037,52.97,Menards
Invoice,12/05/2025,250-011,225-048,"3,736.00",UC Health
Expense,12/05/2025,,225-005,487.95,Rumpke
Expense,12/05/2025,,225-037,"1,789.20",Interior Supply
Expense,12/05/2025,,Fuel - Tom,44.38,Shell Gas
Expense,12/05/2025,,225-005,623.95,Rumpke
Expense,12/05/2025,,Fuel - Matt,52.93,Speedway Gas
Expense,12/08/2025,,Fuel - Matt,50.5,Shell Gas
Expense,12/08/2025,,GA,158.95,Amazon.com
Expense,12/08/2025,,GA,163.03,Amazon.com
Expense,12/08/2025,,225-037,"1,993.68",Interior Supply
Expense,12/08/2025,,TOOLS,13.42,Great Lakes Ace Hardware
Expense,12/08/2025,,Fuel - Johnnie,44.59,Shell Gas